Date,Open,High,Low,Close,Adj Close,Volume
"Dec 24, 2015",52.72,53.59,52.43,53.19,53.19,"832,800"
"Dec 23, 2015",53.67,53.96,52.48,52.89,52.89,"2,052,600"
"Dec 22, 2015",51.76,53.35,51.58,53.15,53.15,"2,522,500"
"Dec 21, 2015",50.37,51.99,50.35,51.90,51.90,"2,583,700"
"Dec 18, 2015",49.75,51.07,49.05,50.26,50.26,"2,731,800"
"Dec 17, 2015",50.55,51.24,49.75,50.00,50.00,"3,128,400"
"Dec 16, 2015",49.73,50.70,49.19,49.97,49.97,"3,937,400"
"Dec 15, 2015",47.90,49.79,47.51,49.26,49.26,"3,222,500"
"Dec 14, 2015",46.09,47.85,45.87,47.79,47.79,"3,424,100"
"Dec 11, 2015",45.39,46.64,45.10,46.12,46.12,"4,326,300"
"Dec 10, 2015",44.73,46.50,44.62,45.95,45.95,"6,151,500"
"Dec 9, 2015",46.94,50.39,45.05,45.32,45.32,"19,809,600"
"Dec 8, 2015",51.27,52.39,50.68,52.16,52.16,"5,806,300"
"Dec 7, 2015",49.02,51.93,48.12,51.79,51.79,"5,749,000"
"Dec 4, 2015",49.00,49.31,46.78,49.18,49.18,"3,591,300"
"Dec 3, 2015",49.42,49.70,48.63,49.12,49.12,"3,281,300"
"Dec 2, 2015",48.92,49.53,48.55,49.00,49.00,"2,320,700"
"Dec 1, 2015",48.84,49.20,47.75,49.05,49.05,"4,428,100"
"Nov 30, 2015",49.28,50.00,47.54,47.82,47.82,"8,461,100"
"Nov 27, 2015",52.85,52.88,51.76,52.50,52.50,"891,600"
"Nov 25, 2015",53.09,53.72,51.97,52.95,52.95,"1,992,100"
"Nov 24, 2015",51.84,53.31,51.19,52.73,52.73,"3,505,900"
"Nov 23, 2015",49.52,52.95,48.54,52.77,52.77,"5,722,800"
"Nov 20, 2015",47.91,51.50,47.74,49.28,49.28,"6,003,200"
"Nov 19, 2015",45.86,49.00,45.74,47.33,47.33,"5,939,400"
"Nov 18, 2015",44.36,45.76,44.07,45.69,45.69,"2,424,300"
"Nov 17, 2015",44.99,44.99,43.14,44.09,44.09,"3,091,000"
"Nov 16, 2015",44.70,45.50,43.87,45.24,45.24,"2,375,400"
"Nov 13, 2015",47.30,47.50,44.23,45.05,45.05,"5,343,700"
"Nov 12, 2015",47.44,48.90,47.08,48.16,48.16,"2,678,100"
"Nov 11, 2015",49.96,50.01,47.46,47.57,47.57,"3,640,700"
"Nov 10, 2015",50.19,50.61,49.02,50.08,50.08,"1,885,300"
"Nov 9, 2015",50.87,51.00,49.29,50.17,50.17,"1,877,900"
"Nov 6, 2015",52.19,53.15,50.88,51.06,51.06,"1,919,600"
"Nov 5, 2015",51.94,52.24,51.25,52.08,52.08,"1,207,500"
"Nov 4, 2015",51.87,52.51,51.44,51.68,51.68,"2,093,500"
"Nov 3, 2015",51.25,52.69,51.01,52.09,52.09,"2,765,500"
"Nov 2, 2015",49.35,51.12,48.19,51.08,51.08,"3,620,000"
"Oct 30, 2015",48.69,49.58,48.16,49.17,49.17,"3,776,800"
"Oct 29, 2015",49.30,49.50,48.23,48.79,48.79,"2,024,500"
"Oct 28, 2015",48.25,49.38,47.39,49.24,49.24,"3,233,000"
"Oct 27, 2015",48.50,49.03,47.79,48.28,48.28,"1,619,500"
"Oct 26, 2015",48.56,48.88,47.93,48.30,48.30,"3,662,900"
"Oct 23, 2015",52.32,52.63,47.40,48.49,48.49,"7,717,600"
"Oct 22, 2015",50.61,52.37,50.01,52.33,52.33,"5,737,300"
"Oct 21, 2015",53.31,53.38,51.66,52.00,52.00,"2,183,200"
"Oct 20, 2015",53.11,53.50,52.49,52.93,52.93,"1,571,500"
"Oct 19, 2015",53.70,54.52,52.75,53.26,53.26,"2,058,100"
"Oct 16, 2015",54.08,54.93,53.00,53.81,53.81,"4,188,400"
"Oct 15, 2015",51.70,52.52,51.15,52.52,52.52,"1,939,500"
"Oct 14, 2015",51.72,52.42,51.23,51.54,51.54,"1,622,000"
"Oct 13, 2015",51.64,51.99,50.80,51.58,51.58,"2,222,900"
"Oct 12, 2015",52.85,53.10,51.81,51.91,51.91,"1,375,900"
"Oct 9, 2015",54.50,54.55,52.71,52.75,52.75,"2,596,700"
"Oct 8, 2015",53.68,54.64,53.60,54.21,54.21,"2,726,200"
"Oct 7, 2015",53.07,54.03,52.15,54.00,54.00,"3,513,200"
"Oct 6, 2015",51.21,51.94,50.87,51.74,51.74,"2,141,900"
"Oct 5, 2015",51.32,51.87,50.93,51.27,51.27,"2,557,400"
"Oct 2, 2015",49.82,51.13,49.14,51.12,51.12,"3,584,300"
"Oct 1, 2015",50.34,50.75,49.52,50.28,50.28,"2,695,200"
"Sep 30, 2015",50.39,51.14,50.00,50.65,50.65,"2,217,000"
"Sep 29, 2015",50.30,50.96,49.45,49.81,49.81,"3,802,600"
"Sep 28, 2015",52.11,52.29,50.11,50.37,50.37,"2,843,600"
"Sep 25, 2015",53.87,54.47,51.65,52.58,52.58,"2,895,700"
"Sep 24, 2015",53.14,53.14,51.98,52.85,52.85,"2,787,800"
"Sep 23, 2015",55.16,55.53,53.16,53.53,53.53,"2,832,600"
"Sep 22, 2015",53.27,54.86,53.26,54.72,54.72,"3,346,800"
"Sep 21, 2015",54.57,55.77,53.47,53.98,53.98,"5,421,700"
"Sep 18, 2015",53.36,54.29,52.64,52.91,52.91,"3,883,800"
"Sep 17, 2015",54.86,55.12,53.18,53.83,53.83,"3,199,000"
"Sep 16, 2015",53.22,55.35,52.81,54.65,54.65,"5,056,200"
"Sep 15, 2015",53.83,54.00,51.96,53.37,53.37,"5,670,900"
"Sep 14, 2015",53.77,54.78,53.15,53.79,53.79,"5,080,800"
"Sep 11, 2015",54.60,54.65,52.91,54.01,54.01,"12,927,100"
"Sep 10, 2015",60.07,60.80,52.88,53.54,53.54,"31,695,300"
"Sep 9, 2015",66.39,66.44,61.22,64.05,64.05,"4,524,800"
"Sep 8, 2015",66.33,66.99,65.33,65.89,65.89,"3,117,300"
"Sep 4, 2015",64.59,66.11,64.32,65.68,65.68,"2,222,700"
"Sep 3, 2015",66.05,66.88,64.60,64.95,64.95,"3,005,600"
"Sep 2, 2015",63.85,65.48,63.66,65.36,65.36,"3,224,400"
"Sep 1, 2015",62.82,63.76,62.22,63.07,63.07,"1,858,800"
"Aug 31, 2015",63.08,64.43,63.08,64.01,64.01,"2,125,300"
"Aug 28, 2015",62.62,63.48,61.97,63.17,63.17,"1,455,600"
"Aug 27, 2015",61.60,63.70,61.30,62.64,62.64,"2,906,200"
"Aug 26, 2015",60.33,60.77,59.05,60.31,60.31,"2,525,300"
"Aug 25, 2015",61.50,61.90,58.69,58.70,58.70,"1,859,500"
"Aug 24, 2015",58.40,60.80,55.16,59.07,59.07,"3,460,400"
"Aug 21, 2015",62.37,63.06,60.62,61.95,61.95,"2,080,400"
"Aug 20, 2015",64.81,64.88,62.80,62.96,62.96,"1,679,300"
"Aug 19, 2015",66.43,66.43,65.05,65.36,65.36,"1,387,900"
"Aug 18, 2015",66.35,66.98,66.15,66.70,66.70,"1,712,600"
"Aug 17, 2015",65.15,66.50,64.57,66.37,66.37,"1,712,200"
"Aug 14, 2015",64.27,65.37,64.15,65.17,65.17,"1,196,400"
"Aug 13, 2015",63.30,64.95,63.20,64.50,64.50,"1,316,700"
"Aug 12, 2015",63.72,64.12,61.38,63.02,63.02,"2,099,100"
"Aug 11, 2015",63.34,64.75,62.76,64.45,64.45,"1,519,900"
"Aug 10, 2015",63.05,64.40,62.62,63.99,63.99,"1,626,100"
"Aug 7, 2015",62.16,62.48,61.34,62.37,62.37,"1,327,400"
"Aug 6, 2015",62.91,62.98,61.94,62.27,62.27,"1,608,100"
"Aug 5, 2015",62.43,63.13,62.43,62.69,62.69,"1,433,700"
"Aug 4, 2015",62.26,63.24,61.85,62.57,62.57,"1,453,500"
"Aug 3, 2015",62.78,62.96,61.13,61.87,61.87,"1,654,000"
"Jul 31, 2015",63.29,63.58,62.59,62.86,62.86,"1,486,600"
"Jul 30, 2015",63.67,63.83,62.84,63.07,63.07,"1,614,800"
"Jul 29, 2015",63.17,63.86,62.45,63.74,63.74,"1,355,100"
"Jul 28, 2015",61.29,63.73,61.25,63.22,63.22,"2,047,700"
"Jul 27, 2015",60.79,61.44,59.86,61.17,61.17,"2,211,100"
"Jul 24, 2015",62.07,62.75,60.48,61.24,61.24,"1,991,500"
"Jul 23, 2015",63.29,64.82,61.90,62.00,62.00,"1,954,000"
"Jul 22, 2015",62.45,63.28,62.22,62.86,62.86,"1,463,100"
"Jul 21, 2015",63.43,63.74,62.34,62.77,62.77,"1,415,800"
"Jul 20, 2015",62.90,63.73,62.77,63.36,63.36,"888,800"
"Jul 17, 2015",62.90,63.17,62.26,62.94,62.94,"1,360,200"
"Jul 16, 2015",63.31,63.57,62.28,62.78,62.78,"1,372,400"
"Jul 15, 2015",63.77,64.10,63.31,63.42,63.42,"1,429,100"
"Jul 14, 2015",64.21,64.40,63.68,63.92,63.92,"1,127,100"
"Jul 13, 2015",63.44,64.48,63.39,64.11,64.11,"1,311,800"
"Jul 10, 2015",63.23,63.48,62.17,63.00,63.00,"2,090,100"
"Jul 9, 2015",64.81,65.20,62.39,62.46,62.46,"2,206,400"
"Jul 8, 2015",65.04,65.63,63.83,63.97,63.97,"1,398,800"
"Jul 7, 2015",64.73,65.94,63.17,65.68,65.68,"2,141,500"
"Jul 6, 2015",64.87,65.55,63.95,64.30,64.30,"1,855,100"
"Jul 2, 2015",64.92,65.45,63.95,65.18,65.18,"1,365,700"
"Jul 1, 2015",65.69,65.99,64.75,65.05,65.05,"1,462,900"
"Jun 30, 2015",65.46,65.47,64.25,65.30,65.30,"1,688,300"
"Jun 29, 2015",66.50,66.71,64.73,64.80,64.80,"1,616,700"
"Jun 26, 2015",67.14,68.48,66.60,67.09,67.09,"10,089,400"
"Jun 25, 2015",67.67,68.13,67.20,67.56,67.56,"1,415,700"
"Jun 24, 2015",68.83,68.88,67.36,67.42,67.42,"1,638,800"
"Jun 23, 2015",66.72,68.83,66.72,68.80,68.80,"4,438,700"
"Jun 22, 2015",66.37,66.91,66.00,66.34,66.34,"1,753,900"
"Jun 19, 2015",66.00,66.75,65.70,65.99,65.99,"3,001,100"
"Jun 18, 2015",67.08,67.64,66.59,66.61,66.61,"1,468,000"
"Jun 17, 2015",67.24,67.55,66.64,66.93,66.93,"1,555,400"
"Jun 16, 2015",67.00,67.63,66.61,67.26,67.26,"1,411,900"
"Jun 15, 2015",66.29,67.46,65.82,66.82,66.82,"1,831,100"
"Jun 12, 2015",65.60,66.77,65.51,66.48,66.48,"1,945,500"
"Jun 11, 2015",65.55,66.18,64.76,66.07,66.07,"4,759,700"
"Jun 10, 2015",68.55,68.62,65.70,66.77,66.77,"5,547,300"
"Jun 9, 2015",65.71,68.35,64.81,68.27,68.27,"16,031,000"
"Jun 8, 2015",63.50,63.73,60.78,61.52,61.52,"5,435,900"
"Jun 5, 2015",61.93,64.05,61.80,63.80,63.80,"3,549,200"
"Jun 4, 2015",60.70,61.84,60.05,61.35,61.35,"1,395,600"
"Jun 3, 2015",60.02,61.77,59.32,61.27,61.27,"2,322,600"
"Jun 2, 2015",60.33,60.65,58.25,59.80,59.80,"3,876,600"
"Jun 1, 2015",60.29,60.99,59.71,59.98,59.98,"2,097,200"
"May 29, 2015",61.09,61.65,59.60,59.79,59.79,"2,754,900"
"May 28, 2015",61.16,61.75,60.91,61.23,61.23,"1,266,100"
"May 27, 2015",59.75,61.73,59.30,61.12,61.12,"1,985,800"
"May 26, 2015",60.32,61.31,59.79,60.27,60.27,"2,049,300"
"May 22, 2015",60.52,61.49,59.54,61.16,61.16,"2,901,000"
"May 21, 2015",61.44,61.57,60.07,60.50,60.50,"3,705,600"
"May 20, 2015",62.87,62.93,60.96,61.91,61.91,"2,350,500"
"May 19, 2015",64.31,64.95,62.97,63.00,63.00,"1,962,000"
"May 18, 2015",64.13,65.36,64.10,64.58,64.58,"1,343,500"
"May 15, 2015",65.32,65.56,64.45,64.49,64.49,"996,500"
"May 14, 2015",64.41,65.65,63.58,65.20,65.20,"1,186,000"
"May 13, 2015",64.69,65.14,64.05,64.41,64.41,"1,089,400"
"May 12, 2015",65.53,65.60,63.83,64.70,64.70,"1,254,000"
"May 11, 2015",65.49,66.18,64.83,65.67,65.67,"1,160,900"
"May 8, 2015",65.57,66.28,65.32,65.49,65.49,"837,400"
"May 7, 2015",64.87,66.00,64.57,65.31,65.31,"1,088,800"
"May 6, 2015",64.72,65.14,64.05,65.04,65.04,"1,356,400"
"May 5, 2015",64.57,65.10,64.03,64.31,64.31,"1,237,300"
"May 4, 2015",64.10,64.91,63.42,64.76,64.76,"2,053,100"
"May 1, 2015",63.90,64.73,63.41,63.57,63.57,"2,270,700"
"Apr 30, 2015",64.48,65.09,63.55,63.64,63.64,"1,807,000"
"Apr 29, 2015",64.58,65.06,63.72,64.70,64.70,"1,363,800"
"Apr 28, 2015",65.36,65.57,63.96,64.66,64.66,"1,220,200"
"Apr 27, 2015",67.50,67.66,65.52,65.57,65.57,"1,124,900"
"Apr 24, 2015",66.43,67.39,66.16,66.94,66.94,"844,800"
"Apr 23, 2015",65.50,66.82,65.35,66.48,66.48,"855,500"
"Apr 22, 2015",66.36,66.50,65.63,65.67,65.67,"685,700"
"Apr 21, 2015",65.99,66.68,65.73,66.35,66.35,"779,900"
"Apr 20, 2015",65.97,66.41,65.52,66.19,66.19,"1,506,100"
"Apr 17, 2015",66.91,67.18,66.42,66.70,66.70,"1,240,700"
"Apr 16, 2015",67.36,68.08,67.10,67.50,67.50,"870,600"
"Apr 15, 2015",67.58,68.22,67.26,67.39,67.39,"1,004,900"
"Apr 14, 2015",68.00,68.14,66.93,67.65,67.65,"1,987,600"
"Apr 13, 2015",68.87,69.12,68.01,68.20,68.20,"1,160,600"
"Apr 10, 2015",69.71,70.00,68.84,68.86,68.86,"2,024,600"
"Apr 9, 2015",68.25,69.90,68.08,69.77,69.77,"2,672,200"
"Apr 8, 2015",68.00,69.94,67.90,68.71,68.71,"4,911,500"
"Apr 7, 2015",64.46,67.33,64.11,66.41,66.41,"3,183,900"
"Apr 6, 2015",63.59,65.16,63.40,64.41,64.41,"1,703,700"
"Apr 2, 2015",62.84,64.06,62.76,63.35,63.35,"1,168,600"
"Apr 1, 2015",64.30,64.30,62.62,63.10,63.10,"1,608,300"
"Mar 31, 2015",65.50,65.55,64.01,64.02,64.02,"1,816,400"
"Mar 30, 2015",64.43,65.85,64.43,64.83,64.83,"1,835,200"
"Mar 27, 2015",63.74,64.50,62.63,64.32,64.32,"2,901,600"
"Mar 26, 2015",62.54,66.89,61.80,63.97,63.97,"8,889,000"
"Mar 25, 2015",63.30,63.40,60.69,60.96,60.96,"4,822,000"
"Mar 24, 2015",63.31,64.36,63.17,63.30,63.30,"2,279,300"
"Mar 23, 2015",64.53,64.55,62.59,63.71,63.71,"3,780,100"
"Mar 20, 2015",64.47,66.18,64.31,65.74,65.74,"3,122,800"
"Mar 19, 2015",63.75,64.54,63.67,64.40,64.40,"1,235,600"
"Mar 18, 2015",64.40,64.64,63.43,64.40,64.40,"1,280,200"
"Mar 17, 2015",63.50,64.50,63.37,64.42,64.42,"1,093,500"
"Mar 16, 2015",63.23,64.00,63.21,63.61,63.61,"824,000"
"Mar 13, 2015",63.13,64.10,62.71,63.12,63.12,"1,746,400"
"Mar 12, 2015",62.39,63.22,61.66,62.82,62.82,"1,389,000"
"Mar 11, 2015",61.93,62.68,61.75,62.27,62.27,"891,900"
"Mar 10, 2015",62.16,62.59,61.60,62.08,62.08,"1,482,600"
"Mar 9, 2015",62.30,62.49,61.38,62.24,62.24,"2,136,800"
"Mar 6, 2015",62.16,62.59,60.55,62.30,62.30,"5,404,100"
"Mar 5, 2015",65.64,68.00,64.73,64.85,64.85,"2,183,300"
"Mar 4, 2015",65.70,66.33,64.86,65.52,65.52,"1,459,800"
"Mar 3, 2015",67.17,67.47,65.47,65.87,65.87,"1,664,200"
"Mar 2, 2015",68.59,68.99,66.54,67.49,67.49,"1,733,600"
"Feb 27, 2015",66.65,68.69,66.42,68.44,68.44,"2,116,600"
"Feb 26, 2015",67.20,67.47,66.30,66.48,66.48,"1,123,100"
"Feb 25, 2015",66.16,67.69,65.83,67.09,67.09,"1,334,700"
"Feb 24, 2015",66.10,66.69,65.77,66.10,66.10,"808,000"
"Feb 23, 2015",67.00,67.25,65.97,66.08,66.08,"1,215,800"
"Feb 20, 2015",67.06,67.55,66.36,67.37,67.37,"1,038,600"
"Feb 19, 2015",66.42,67.90,66.42,66.89,66.89,"1,299,200"
"Feb 18, 2015",65.77,66.99,65.50,66.42,66.42,"1,075,500"
"Feb 17, 2015",65.51,66.24,64.85,66.00,66.00,"1,140,700"
"Feb 13, 2015",66.20,66.63,65.67,65.98,65.98,"1,133,400"
"Feb 12, 2015",65.63,66.40,64.70,66.04,66.04,"1,145,000"
"Feb 11, 2015",65.13,65.85,64.85,65.59,65.59,"972,600"
"Feb 10, 2015",65.54,66.15,65.18,65.76,65.76,"978,300"
"Feb 9, 2015",64.29,65.67,64.21,65.43,65.43,"1,311,300"
"Feb 6, 2015",65.23,65.46,64.04,64.44,64.44,"1,959,900"
"Feb 5, 2015",65.74,65.99,64.91,65.29,65.29,"1,624,600"
"Feb 4, 2015",66.40,66.95,65.58,65.66,65.66,"1,764,100"
"Feb 3, 2015",65.59,66.74,65.22,66.49,66.49,"2,051,400"
"Feb 2, 2015",66.24,66.47,64.83,65.52,65.52,"2,317,500"
"Jan 30, 2015",66.90,67.04,65.85,66.24,66.24,"2,603,700"
"Jan 29, 2015",65.98,67.46,65.82,67.19,67.19,"2,093,900"
"Jan 28, 2015",67.55,67.69,66.04,66.16,66.16,"1,664,900"
"Jan 27, 2015",66.13,67.71,65.55,67.48,67.48,"1,900,400"
"Jan 26, 2015",65.94,66.76,65.18,66.76,66.76,"2,095,300"
"Jan 23, 2015",65.77,66.71,65.40,66.20,66.20,"4,607,700"
"Jan 22, 2015",63.03,64.28,62.37,63.76,63.76,"1,996,500"
"Jan 21, 2015",63.00,63.59,62.52,62.86,62.86,"1,685,500"
"Jan 20, 2015",63.00,63.23,62.29,63.00,63.00,"1,698,100"
"Jan 16, 2015",62.25,63.05,61.36,63.00,63.00,"2,405,900"
"Jan 15, 2015",63.47,63.90,62.05,62.51,62.51,"2,428,100"
"Jan 14, 2015",62.32,63.40,61.50,63.40,63.40,"3,441,700"
"Jan 13, 2015",62.70,64.27,62.69,63.06,63.06,"3,620,000"
"Jan 12, 2015",62.40,63.80,61.36,62.59,62.59,"10,326,700"
"Jan 9, 2015",58.87,59.22,57.85,58.63,58.63,"2,238,100"
"Jan 8, 2015",58.25,59.65,58.00,59.07,59.07,"5,225,200"
"Jan 7, 2015",56.27,58.01,56.16,57.65,57.65,"5,047,500"
"Jan 6, 2015",55.84,56.15,54.42,55.57,55.57,"3,406,200"
"Jan 5, 2015",56.34,57.48,55.68,55.96,55.96,"3,149,600"
"Jan 2, 2015",56.01,56.80,54.65,55.34,55.34,"1,648,400"
"Dec 31, 2014",55.63,56.93,55.34,55.79,55.79,"1,782,900"
"Dec 30, 2014",54.50,55.92,54.32,55.75,55.75,"1,544,800"
"Dec 29, 2014",54.92,56.40,54.72,55.38,55.38,"2,633,100"
"Dec 26, 2014",54.36,55.03,54.31,54.77,54.77,"963,000"
"Dec 24, 2014",54.35,55.00,54.08,54.40,54.40,"510,300"
"Dec 23, 2014",53.95,55.16,53.91,54.56,54.56,"1,933,200"
"Dec 22, 2014",53.89,54.41,53.55,53.96,53.96,"1,776,500"
"Dec 19, 2014",53.14,53.63,52.54,53.50,53.50,"2,825,900"
"Dec 18, 2014",54.00,54.10,52.57,53.15,53.15,"2,580,900"
"Dec 17, 2014",52.57,53.35,52.39,53.24,53.24,"2,302,700"
"Dec 16, 2014",53.44,53.84,52.35,52.50,52.50,"3,204,200"
"Dec 15, 2014",52.91,54.41,52.65,53.87,53.87,"4,582,100"
"Dec 12, 2014",51.09,53.88,50.93,52.95,52.95,"9,102,400"
"Dec 11, 2014",49.89,52.17,49.65,50.96,50.96,"15,884,400"
"Dec 10, 2014",48.09,48.72,46.49,46.70,46.70,"7,331,600"
"Dec 9, 2014",45.72,47.88,45.71,47.73,47.73,"5,861,000"
"Dec 8, 2014",45.53,45.70,44.36,44.93,44.93,"3,617,300"
"Dec 5, 2014",45.94,46.11,44.97,45.51,45.51,"3,049,200"
"Dec 4, 2014",45.90,47.18,45.60,45.92,45.92,"3,485,500"
"Dec 3, 2014",46.06,46.59,45.39,45.71,45.71,"2,407,000"
"Dec 2, 2014",46.49,47.00,45.81,46.06,46.06,"2,137,500"
"Dec 1, 2014",48.19,48.23,46.82,47.04,47.04,"2,826,000"
"Nov 28, 2014",48.63,48.93,48.12,48.19,48.19,"968,300"
"Nov 26, 2014",49.08,49.20,47.86,48.34,48.34,"1,749,800"
"Nov 25, 2014",47.39,49.34,47.15,48.67,48.67,"5,254,300"
"Nov 24, 2014",46.90,47.32,46.30,46.93,46.93,"3,845,000"
"Nov 21, 2014",46.60,47.15,45.94,46.91,46.91,"2,402,400"
"Nov 20, 2014",45.60,47.18,45.30,45.88,45.88,"2,910,700"
"Nov 19, 2014",44.97,45.69,44.62,45.60,45.60,"1,549,600"
"Nov 18, 2014",45.30,45.97,44.73,44.80,44.80,"3,126,500"
"Nov 17, 2014",44.98,45.08,44.24,44.42,44.42,"1,501,600"
"Nov 14, 2014",44.27,45.34,44.15,44.99,44.99,"1,980,100"
"Nov 13, 2014",45.77,46.25,44.87,45.19,45.19,"3,556,800"
"Nov 12, 2014",43.18,45.95,43.15,45.66,45.66,"3,809,500"
"Nov 11, 2014",43.18,43.35,42.66,43.18,43.18,"1,411,400"
"Nov 10, 2014",43.69,44.55,42.81,43.30,43.30,"1,552,700"
"Nov 7, 2014",42.45,43.89,42.36,43.76,43.76,"1,800,500"
"Nov 6, 2014",41.21,42.99,41.21,42.78,42.78,"1,872,900"
"Nov 5, 2014",41.58,41.71,41.13,41.29,41.29,"905,000"
"Nov 4, 2014",41.77,41.77,40.87,41.52,41.52,"1,270,200"
"Nov 3, 2014",41.77,42.18,41.52,41.93,41.93,"1,143,400"
"Oct 31, 2014",42.13,42.24,41.43,41.65,41.65,"1,082,200"
"Oct 30, 2014",40.56,42.06,40.48,41.68,41.68,"1,059,700"
"Oct 29, 2014",41.50,41.68,40.75,41.18,41.18,"1,238,800"
"Oct 28, 2014",41.50,41.77,40.75,41.73,41.73,"1,207,000"
"Oct 27, 2014",41.12,41.84,40.37,41.51,41.51,"1,182,400"
"Oct 24, 2014",41.39,41.73,40.80,41.40,41.40,"849,900"
"Oct 23, 2014",41.51,42.37,40.94,41.41,41.41,"1,483,900"
"Oct 22, 2014",41.20,42.09,40.85,40.85,40.85,"1,452,600"
"Oct 21, 2014",40.74,41.28,40.62,41.20,41.20,"1,223,800"
"Oct 20, 2014",38.87,40.60,38.75,40.49,40.49,"2,779,100"
"Oct 17, 2014",40.27,40.37,38.67,38.84,38.84,"1,653,200"
"Oct 16, 2014",38.67,40.07,38.26,40.00,40.00,"2,593,000"
"Oct 15, 2014",38.99,39.85,37.86,39.60,39.60,"2,233,700"
"Oct 14, 2014",39.22,40.20,39.15,39.44,39.44,"3,898,500"
"Oct 13, 2014",40.37,40.66,39.01,39.08,39.08,"2,510,900"
"Oct 10, 2014",41.08,41.33,40.05,40.35,40.35,"1,495,900"
"Oct 9, 2014",41.96,42.00,40.93,41.07,41.07,"1,830,200"
"Oct 8, 2014",41.17,42.32,40.91,42.23,42.23,"1,942,500"
"Oct 7, 2014",40.91,41.24,40.65,41.00,41.00,"1,435,500"
"Oct 6, 2014",42.39,42.39,41.07,41.33,41.33,"1,374,800"
"Oct 3, 2014",42.58,43.00,41.87,42.07,42.07,"1,857,100"
"Oct 2, 2014",41.43,42.66,40.07,42.36,42.36,"4,868,500"
"Oct 1, 2014",41.82,42.01,41.19,41.46,41.46,"2,199,900"
"Sep 30, 2014",42.15,42.46,41.63,42.01,42.01,"1,933,900"
"Sep 29, 2014",42.56,42.66,42.04,42.27,42.27,"1,491,200"
"Sep 26, 2014",42.27,43.13,42.05,42.99,42.99,"2,036,300"
"Sep 25, 2014",42.45,42.75,41.66,42.23,42.23,"1,511,500"
"Sep 24, 2014",42.00,42.83,41.83,42.66,42.66,"1,925,200"
"Sep 23, 2014",41.63,42.49,41.52,41.96,41.96,"3,220,500"
"Sep 22, 2014",43.47,43.55,41.62,41.73,41.73,"2,264,200"
"Sep 19, 2014",44.51,44.77,42.85,43.24,43.24,"3,291,100"
"Sep 18, 2014",44.02,44.71,43.86,44.30,44.30,"1,970,000"
"Sep 17, 2014",43.42,44.27,43.38,44.01,44.01,"2,645,300"
"Sep 16, 2014",43.94,44.30,43.17,43.44,43.44,"3,033,200"
"Sep 15, 2014",44.65,45.08,43.71,44.20,44.20,"3,445,300"
"Sep 12, 2014",43.68,45.50,43.62,45.19,45.19,"8,978,000"
"Sep 11, 2014",43.70,45.49,42.65,43.73,43.73,"28,289,600"
"Sep 10, 2014",38.65,38.72,37.81,38.39,38.39,"5,105,300"
"Sep 9, 2014",39.02,39.10,38.55,38.68,38.68,"2,520,200"
"Sep 8, 2014",39.16,39.43,39.02,39.07,39.07,"2,615,500"
"Sep 5, 2014",38.85,39.21,38.51,39.14,39.14,"1,925,400"
"Sep 4, 2014",39.23,39.54,38.97,39.04,39.04,"2,336,000"
"Sep 3, 2014",40.20,40.32,39.10,39.13,39.13,"2,712,800"
"Sep 2, 2014",40.07,40.28,39.65,40.11,40.11,"1,948,500"
"Aug 29, 2014",40.63,40.63,39.70,39.93,39.93,"2,074,900"
"Aug 28, 2014",40.64,41.00,40.34,40.59,40.59,"1,799,400"
"Aug 27, 2014",41.67,41.94,41.28,41.49,41.49,"1,371,600"
"Aug 26, 2014",40.87,42.14,40.77,41.67,41.67,"2,347,100"
"Aug 25, 2014",40.81,41.00,40.30,40.83,40.83,"1,769,600"
"Aug 22, 2014",39.92,40.66,39.50,40.45,40.45,"2,471,800"
"Aug 21, 2014",40.02,40.25,39.67,39.80,39.80,"1,586,000"
"Aug 20, 2014",39.94,40.25,39.61,40.00,40.00,"2,222,700"
"Aug 19, 2014",39.01,40.09,38.91,39.99,39.99,"2,769,200"
"Aug 18, 2014",38.68,38.96,38.52,38.79,38.79,"1,631,000"
"Aug 15, 2014",38.58,38.97,37.90,38.37,38.37,"1,575,900"
"Aug 14, 2014",38.92,39.04,38.29,38.75,38.75,"1,376,600"
"Aug 13, 2014",39.46,39.53,38.52,38.77,38.77,"1,724,700"
"Aug 12, 2014",40.41,40.70,39.23,39.29,39.29,"1,731,000"
"Aug 11, 2014",40.29,40.57,39.63,40.38,40.38,"1,946,200"
"Aug 8, 2014",40.01,40.39,39.45,40.11,40.11,"7,146,600"
"Aug 7, 2014",40.41,40.49,38.91,39.03,39.03,"2,799,200"
"Aug 6, 2014",38.60,40.35,38.60,39.97,39.97,"3,964,100"
"Aug 5, 2014",38.19,39.03,38.10,38.70,38.70,"2,471,900"
"Aug 4, 2014",38.40,38.63,37.89,38.50,38.50,"1,214,100"
"Aug 1, 2014",38.68,39.31,38.12,38.30,38.30,"2,035,500"
"Jul 31, 2014",39.46,39.97,38.41,38.47,38.47,"3,119,900"
"Jul 30, 2014",39.51,39.67,39.10,39.45,39.45,"1,378,400"
"Jul 29, 2014",39.50,39.71,38.75,39.17,39.17,"1,520,700"
"Jul 28, 2014",38.98,39.55,38.55,39.45,39.45,"1,264,100"
"Jul 25, 2014",39.13,39.56,38.84,39.03,39.03,"1,581,800"
"Jul 24, 2014",37.93,39.64,37.81,39.51,39.51,"4,198,000"
